,a(DDA.hoarding),a(DDA.neutral),a(HC.hoarding),a(HC.neutral),a_std,v(DDA.hoarding),v(DDA.neutral),v(HC.hoarding),v(HC.neutral),v_std,t(DDA.hoarding),t(DDA.neutral),t(HC.hoarding),t(HC.neutral),t_std,alpha(DDA.hoarding),alpha(DDA.neutral),alpha(HC.hoarding),alpha(HC.neutral),alpha_std,pos_alpha(DDA.hoarding),pos_alpha(DDA.neutral),pos_alpha(HC.hoarding),pos_alpha(HC.neutral),pos_alpha_std
415,1.7355825962538174,3.0553524126785376,1.543260644605764,2.2044624513298587,0.4846808679976559,1.0445842484447034,5.2237990883397645,2.6862503536508293,6.981935994435237,2.4298043373932803,0.28094905605640713,0.14713289769944116,0.25249610288610486,0.13366421679038729,0.0720356623868526,0.3348154850041145,-7.6483065484018695,-0.1301450886890138,-6.504348300839666,2.997514572323047,0.5892673692935335,0.8383455627329639,2.7788725075464225,2.5000813950494463,3.2950626563667837
416,1.5377695759013315,3.589175069444223,1.4116471458750808,2.3671431967983256,0.4606139765395062,1.576296556352857,4.168966449761764,2.733186069510799,6.278937947518977,2.5714713781566516,0.3203147188955211,0.1417645484779594,0.24836827982480875,0.13008563330753828,0.07502639131703512,-0.032487544988545,-6.657095984303654,-0.47031535650184775,-5.785413985631683,3.149072369066045,1.4571208569345526,-0.8925465228642505,3.6349957111489015,2.7567219920250974,2.9060151011486353
417,1.5690684067732672,3.5735992674760313,1.432553652620094,2.3494263522774705,0.4644684686291308,2.353901654053314,4.22677348573632,2.3817213831841633,6.057317598434563,2.019369074505003,0.2926343926333727,0.1825487198759977,0.26076038968619986,0.1336209321459729,0.0810308786008341,-0.6951854354508353,-7.653945952074172,0.2610905718372555,-6.485161079771848,2.986869621381629,0.3114887741026129,1.8819168897819147,3.9668610876023624,3.2361985393205206,3.3561177162354685
418,1.6095576146465227,3.3020273493523415,1.4038218240942528,2.3047762257413456,0.4772279080618611,0.827120535279703,5.796654433088963,2.837397589575465,6.2838319035120165,2.414584088681066,0.3374972904440974,0.1653996162344022,0.23901888687477074,0.14332358633749043,0.08651207768228728,-0.06770647977232218,-7.732708949728396,-0.5028133660260203,-7.2394536685104764,2.94853640964751,1.0339113381918836,-0.1665715560142308,3.3755125131529815,2.8772185926921177,2.821254593166321
419,1.6108713283791514,2.9454423716769513,1.3865952557339831,2.2716080428071592,0.4800266891404475,1.0860456680215984,6.401532060376537,1.691823448413459,6.739910959034898,2.4930402884112897,0.32337259443550653,0.14778496741205618,0.24561126931892954,0.1511830068491366,0.0895885671242855,-1.3918027668938084,-7.466342586106295,-0.3511716883796054,-6.202305273397087,2.9170192868987055,2.164248879429333,1.1237967034012177,2.983008190877536,2.564923183900438,2.71020172482351
420,1.598024777037834,3.268493296145655,1.4431662078887963,2.285830942753562,0.5105978397749966,1.1096725471349942,4.465414220842194,2.646655725204123,6.586161567774676,2.328260594263701,0.30525155029130335,0.1944538322173774,0.22735564791586155,0.13009764157958717,0.08154993782733358,-0.9394245755373252,-6.593338111923269,-0.34130376534260276,-7.10520747785603,2.2789434563985367,1.8335542492793135,-0.014536447449618017,2.7302035447884063,2.3093425735896536,2.6711003622687732
421,1.5568728420328537,3.1797567072932265,1.444672123917547,2.4362202031044498,0.4918206328004147,2.0390657436126975,5.1566849066480085,2.65667509509596,6.212360717744613,1.9513073400149907,0.2952572428340409,0.15380837409504983,0.23419397185341695,0.1119560413921646,0.061122921264437205,-0.09203346064003985,-9.202040809950349,0.4910716070043628,-7.174412844152206,2.8485840835637664,1.3198379611289497,0.5952450516782577,2.9340411473106855,1.8554916936690091,2.73597136552498
422,1.4762839443656741,3.164637084646693,1.500586164374778,2.417809469326938,0.5089145813673631,0.23676769990992064,5.578586054803147,2.386335339698956,6.673222439092625,2.608343565599534,0.29856298452330365,0.139352382881772,0.23585050958677753,0.13451035636819034,0.07101573005798498,-0.5101061234787243,-10.012370961163382,-0.2198185569488551,-7.187522330396741,2.8530300181275408,1.3906549051866008,1.021577717408825,3.3631355046208715,2.522031817173716,2.608026541754214
423,1.433824280189056,3.2609700709422738,1.5241518575954223,2.4397533643121916,0.4629501049352498,0.0816936863426152,4.060783542992937,2.6627904762276566,7.206568343472973,2.4777030420607216,0.30049266874203995,0.15771096811243301,0.24113129218466994,0.13287184518140885,0.0862018944780571,-2.130717957469442,-8.30913384858914,-1.035172247833512,-7.403513148997163,2.4376760364955863,2.2349319434839168,1.1515137827251298,2.692106217920602,2.217327240042597,2.7095386110425297
424,1.4963013615604808,3.534091174391987,1.5576555733433315,2.3360250750592453,0.5273490231028958,0.673485331158273,5.0083996914238424,2.2389131205308845,6.361620251093408,2.141939263817103,0.2895718748447574,0.16077293017364616,0.23382807939509098,0.11124424910807491,0.07462934566719603,-1.713406514935136,-6.579796095630065,-0.9411697895430424,-7.2088811577846705,2.5871040477285536,2.2253802675374694,-0.30517472034172266,3.415211943853249,2.920198875307909,2.4380367802598757
425,1.4613421397107582,3.190785695771084,1.497688500350681,2.454687619201765,0.5264961862610096,0.6379288627166422,5.825606408936798,2.234992647538454,6.664143445183987,2.236431304378894,0.3173875258199692,0.13389707503998058,0.25838585745474907,0.14287046031201728,0.08699050381702741,-1.3350982715281832,-7.0495228108771055,-0.5346044804411394,-7.473944538355339,2.97208546264452,2.4459880474251694,0.16506527827646328,3.7311597239331498,2.0162674452932796,2.7549104749299023
426,1.8375438188045705,3.420577755141965,1.5770796936687257,2.2664957424567183,0.5181822183167932,2.5894648431463083,5.761237678305477,2.7345079031107487,6.245533614723525,2.0703890159018083,0.32934292490785577,0.14321400572960863,0.22758865220956997,0.13247244680096018,0.08434726233808951,-0.7790046453270872,-7.170837498698447,-1.4043742740655094,-7.908286537719606,3.028834874832578,2.5161686199280537,-0.11256335137400814,3.7198924659413337,2.7357667479263923,3.141359383823744
427,1.5456492843418534,3.460770325783492,1.5066811604093664,2.434334521227503,0.511972797948727,2.0915475996330213,5.595210398117532,2.296692920195244,7.272610367988947,2.0220601078608142,0.3096383363309481,0.15246504364157576,0.25044211706452857,0.13834694129081135,0.08382963850215433,-0.9441925510093525,-7.740893051141959,-0.1912056452972385,-6.815441528534356,2.957720939996239,2.803627408374996,-0.0775684027203398,4.172310527109618,3.6860832064825706,3.085618419507246
428,1.6759984833997772,3.5206857628792685,1.4709950592108436,2.2321214105335767,0.5239462657664105,1.6503634749556713,4.586380193341692,2.3617322017590316,6.103776421063606,1.8494391185328576,0.31650775313087637,0.11805077480930479,0.23338953387249098,0.12382003930885872,0.08849088632203407,-2.115400179927252,-9.604880273771492,0.09682822507448752,-6.593671275618611,2.980445955668235,3.628201355988129,-0.663659468660064,3.7341981005621374,2.3459447444461423,3.3109190874122687
429,1.6776815010032855,3.26111762505733,1.5923432923889689,2.3359954621396257,0.5103073544527645,2.094969455449489,5.286313046504354,2.5591815115236787,6.427184935123973,2.318065677720378,0.29041442319958494,0.12337998579219586,0.23881852760472025,0.13721156409990057,0.07978497209661459,-2.374752344729128,-8.284255693423992,-0.2003015226569713,-6.045390542966752,2.3198722577651494,4.96134624670548,-0.9254506594577084,3.720421949671288,2.5280721774749355,3.0008275508983173
430,1.7704214403001004,3.3283409619638364,1.3638016059129794,2.3223639416951407,0.4556961052315698,1.8883048675569467,6.298442277269739,2.40715985803668,6.588663480105801,2.0428895548395465,0.3028462781102954,0.13290917306413533,0.26581064937540416,0.13898439260324222,0.08563286911033578,-1.7621324414811634,-8.769556448660369,-0.3878801648646042,-7.336461243098338,2.0628918993531604,2.3194017479930604,-1.8548878611652617,2.714664872630069,3.6242863510306904,3.0446697959557136
431,1.6219482115510309,3.3911932396177065,1.4896789450693002,2.2935872997751923,0.5363794370576823,1.4385589373314818,5.82926326625271,2.3609744395658954,6.698381219171322,2.257352199206215,0.3032812230121283,0.18383990847135084,0.26595630618848715,0.1452024315403186,0.10396854632114155,-1.9334043814908142,-7.510900118155989,0.15519466886638889,-6.975356235798412,2.8799948656567835,2.2120175333385625,1.093013324933043,1.1967670525544065,2.5685308620882026,3.200129191341846
432,1.6670742275099175,3.4512354077949605,1.3620293099899838,2.2314751967368625,0.5066068479081447,0.8123833157889111,5.779189518959726,2.1701410185049625,6.189693833321332,2.2164315946456967,0.29828709660849556,0.1625154932957924,0.2481843692868882,0.11778244157641846,0.0786347883279887,-0.5281474783617467,-7.959524416742172,-0.19575895535747806,-6.68261004321133,2.5929257563732517,1.9659849897675588,2.5177615315821167,1.7180033398703318,3.8417845475533405,3.440540292118459
433,1.503832537405541,3.240277437152867,1.3261919444631163,2.2767570249268863,0.4966231197962544,-0.18252641919471801,6.467460779593882,2.5107728741419826,6.454857621912369,2.243625321557543,0.26912470931364835,0.1235784489876912,0.24268170057273336,0.14582466653102502,0.08430361165151141,-0.5196696619716596,-7.166436418899978,0.01858103407084466,-6.1436898308182855,2.3366641679253637,3.685287850909282,0.708686891647291,2.9699984097777974,4.1064168108286365,3.4184305913174136
434,1.697723467355603,3.477024879617135,1.555369388346904,2.265842380436398,0.45477775804862486,1.6618429600556737,5.968445238382096,2.6841151019703213,6.23506298468093,2.214755261030706,0.286224032850778,0.13485265820687306,0.2397569174344818,0.12731764973029625,0.07896255230015686,0.7146361927162493,-7.9974528900058335,-0.03523274992879817,-6.308002587215986,2.261211123160903,3.58641873822594,0.7061891229441855,2.9582464022052126,2.568802611252907,3.399354046980545
435,1.7780504338877563,3.4032646789623064,1.2853797381779266,2.2803910889367436,0.49897851740017224,1.8171245265116553,5.486446537416693,2.693646593756446,6.377358180673734,2.142414573586791,0.30048122259550225,0.11659559005127476,0.23736503438293946,0.1258865194652813,0.06867791060251179,-0.10238764622688365,-8.482598506358475,-0.02967783091378609,-6.315308046556153,1.9567041953678816,4.484563916184254,1.8260469034245466,3.2694660976913035,2.9350692818063857,3.137114058369062
436,1.5936210204982377,3.4421699147344342,1.4357105294846528,2.2220437873078014,0.5423045421846848,1.6323624804811416,5.504216431965455,2.3433781713968918,6.365702934801867,2.603581480194878,0.3001575816761363,0.155722271224516,0.234122492057538,0.11944405632409692,0.06839903691721554,-0.5767288694591948,-8.607131353851823,-0.26413336218503924,-6.023676886010522,1.9334157083923997,4.601039179933461,0.6888249414818459,2.7741584733844844,2.430029958226142,2.927468467725454
437,1.4614023147562216,3.4561016011362566,1.3260513049000315,2.302553779521359,0.5042325275918397,0.5397573883514991,5.1135813386044155,2.386616065057084,6.681003369121254,1.9155277881181128,0.3191218381535409,0.12608127039925965,0.2466108156467513,0.12143503532705759,0.07091090862875378,-0.19055283251658217,-7.016787195597977,-0.2557600873659531,-6.297967357498814,1.936095229326279,2.220970208928871,-0.48581472841823886,2.978339093749405,1.9115365546501617,2.6879177572604007
438,1.1890634547706096,3.3314445603402745,1.3696437809051116,2.327271622114368,0.5015451401195113,1.0429713866965518,6.573585599007415,2.4551071557667847,6.42038812786765,2.595009855344128,0.2956835672485522,0.14813111716316035,0.2515110023764878,0.13594403323227833,0.06890304734590665,0.13280490610388496,-8.8845110062453,-0.5243277752999126,-5.974331123575465,2.363450963670381,3.907668308075419,0.03845454415169086,2.572908760221145,2.5940239334151287,2.7233768978911677
439,1.5908275942908685,3.1847861220784646,1.5134609487913102,2.1598168446721795,0.45151988427899303,2.092446112523359,5.510853021569682,2.7252606936050987,6.650228554630546,2.554620723652972,0.3031664403120381,0.1294506534648967,0.2529774923117192,0.15317261853959724,0.07579410911979553,-0.12228986939358413,-8.470082832704657,0.18940132454883551,-6.690984005075613,2.417795178589765,4.090114542473958,0.813710913312066,3.333577277205275,2.6482468489640993,2.432905080356686
440,1.5244594586392586,3.381030634736341,1.4372416252399978,2.337361440582708,0.5057251870667359,1.0488585980442577,4.534764110964874,2.374436209616074,6.307636934272709,2.0526051167566357,0.30718470498417577,0.13844818831102157,0.2357070415079715,0.14792627198046407,0.08936752180686622,0.9129604216135865,-8.239977484053814,-0.4093766535551261,-6.747771136281902,2.3252598909278053,3.919657075464758,-0.619414107164934,2.9421041225732796,2.977829184758555,2.466106153835012
441,1.6090648129298541,3.2751550616212315,1.45295620144194,2.271456718753702,0.48665439483222345,1.4047488175469562,5.299205170575787,2.666681792038718,6.292203200821001,2.1858969004300386,0.3123218709308959,0.20082282244551544,0.23961137416630499,0.13654537942523348,0.07929423284212081,0.30478319045084973,-7.078009682695967,-1.0278596647042277,-5.925725853365205,2.505151622769115,2.772117906497295,0.6941227717390019,2.7892563049793404,3.4187139255769137,2.649384471014277
442,1.5341186707034855,3.1581636624510603,1.443063800727445,2.3815184836678416,0.46245722659601307,1.3633412566686793,6.0579885324761875,2.135261179281874,6.525686545188856,2.28449843094604,0.2742729800418778,0.1679828299186747,0.2376336336486917,0.1353119518067839,0.07144529743666223,-0.01149198904770643,-7.74505499494987,0.33061041559714627,-6.706396142011039,2.598797402768361,2.802027049562236,1.4206425784873502,3.471893665598015,2.6555464537366165,2.5047934873170776
443,1.6699197250436635,3.1358619090348787,1.4141789384306565,2.396002239626053,0.4899880946902253,1.9800105860759356,5.763094699503126,2.3540118589720542,6.507181194021745,2.540555618462203,0.2993031603747516,0.1536231577870082,0.2399586329656188,0.13981363612295306,0.08288434038285822,1.9439784539911968,-7.984996651778799,0.3080262572438247,-7.109216747067777,2.8984590188703394,2.0531447085622414,-0.4032369214073991,4.281044985225565,2.309267402056375,2.686905181580509
444,1.5076641574189225,3.4318156605815107,1.3950959381336572,2.3268718766818486,0.44410912723621176,1.2041219259937326,6.362319140517909,1.7688192633151762,6.349831788456542,2.315062390141495,0.30460479090454257,0.18876539489094407,0.23871422641497914,0.1409367150331877,0.07500830349250931,1.3463711185049823,-7.625486477011109,-0.26915553822772575,-7.24328585342537,2.986093098785183,3.3435700345562243,1.3965230066880798,4.8148142857984695,3.277642298795089,2.5192432762599295
445,1.4219103756123197,3.0267150141822734,1.3550158120818,2.175190071141884,0.45927812468738083,0.9486131742707432,5.653160851686427,3.0024256158472378,6.66332908669203,2.1433881541488473,0.3180236776165646,0.12098775272390434,0.25759751580915485,0.14410770786909066,0.08148492622362037,-0.5725788084219243,-8.558224556953554,0.19051706349417,-6.858639219690054,2.7709234759029444,5.142612288523637,-0.4037573129331439,4.147902603239639,2.9740342866807072,3.539244301857874
446,1.5163205901766716,3.0551923077161973,1.5262199310722382,2.3514337268057255,0.5075849489562436,1.94011530073567,6.096736722540299,1.7491557152765411,7.1039370944296,2.619793439197142,0.31263284573063976,0.16546508219340664,0.25531648165153564,0.13975157859289444,0.08178039115028356,0.1799767096282895,-7.33922205289368,-0.1045452697630032,-7.779485240071322,2.626048248545252,3.574979671296749,-0.2841247647299709,4.698590109708152,2.8084337921744726,3.3699907072390944
447,1.6009509174726706,3.1852897380735095,1.4890392486810395,2.285023393612861,0.4664205901798625,1.4285107093377523,5.694043291631139,2.5237755889494853,7.059186697486413,2.23387648042967,0.3168807357692408,0.1653831453872268,0.24521072486684836,0.15317935202759114,0.07702291072708635,1.4680448047798498,-8.560065275427725,-0.07246438556924531,-7.779894759940199,2.5607213177898878,2.568766559275472,1.5417825812912893,4.917098993120997,3.1497503873317174,2.7704310730179467
448,1.5115516875341566,3.440647089787933,1.390911043083037,2.4011871268628755,0.4681300651167558,1.8724450568515727,4.742512840400808,1.8652387110946718,6.831371142114417,2.18327819369601,0.29002783365245455,0.14348835457912262,0.2593263310008693,0.13344674599548498,0.07877140715007744,2.7501146399991185,-7.200840604991313,-0.7932578540070799,-7.267256103161177,2.6853575640566962,2.0879720517445786,0.8996425060289399,4.618296234534359,1.326064534821591,2.6654885664112467
449,1.529973800003481,3.4904205550031326,1.4416690033447357,2.2112569440585688,0.4514714562797223,1.7858811758018318,5.319718351154818,2.681790754709047,6.31942496637986,2.1188251897636197,0.2801241000299949,0.19641177905801976,0.22858472822713582,0.13887266897591197,0.08253154560493096,1.360433518473525,-6.985065228266883,-0.6820021729025252,-7.508235526068897,2.6123875669913503,1.4876022322543319,1.021976459985372,4.24214448272222,2.648909720996734,2.72000463102121
450,1.7007820165065557,2.8694695451318495,1.466497037228366,2.4202691732395825,0.4162473991669614,2.534449699957018,6.051871252270511,2.2641713939915533,5.938312811099065,2.087317188871275,0.3097971074804652,0.18221557661178805,0.23830679149484676,0.14483005629283535,0.0789232600068619,0.8012630088334257,-6.332339976835347,-0.3287586948271941,-8.74802155860443,2.3774065288003525,1.7687346577325798,0.6925510618561588,3.7249869097602795,2.5634786050318317,2.48413910076579
451,1.6833882140992569,3.6237822485730478,1.4381767672409245,2.3968901213466904,0.540405395866729,1.4837816047977843,5.48159013313928,2.050000773672528,5.908189041299208,1.9689961474811215,0.3126942739130692,0.15051513150769505,0.24009026967240385,0.13574775756613922,0.07486118573485306,0.28322123717427616,-8.190468287616937,0.11275541530749973,-8.159984625420941,2.472388700254172,1.2689122967791557,0.15040934500276426,3.5108018817311906,1.4936305037341224,2.490172737595814
452,1.4697799566196947,3.197043422635299,1.4877755389116198,2.2999176080505435,0.4488240590199574,1.277445687108448,5.604797878522541,2.2871079519649085,6.7645968409626525,2.149459668665814,0.2941370113894441,0.13097404511683353,0.23330345814215578,0.14086438839216361,0.07397600238039238,1.9596917562157636,-8.647961900319116,-0.20554909106330327,-7.269321466274073,2.6174779417334233,0.5419053531532301,-1.1859499879311315,4.187504369698,1.5334194467699869,2.631547476914199
453,1.4845457400500734,3.2945906048929987,1.4644417288003082,2.3485200534779964,0.47531198195331736,2.0610841026953324,5.215685988383023,2.573930389681417,6.794862444771109,2.457629768771044,0.2894926607401111,0.20025208365319813,0.22989441389139237,0.13929393245822544,0.07992975383758255,2.5220965702747162,-10.160326035876434,-0.5924504966073885,-6.49226996990406,2.4351090432563924,1.9721938466321152,0.46372513361162293,3.8972852622917236,1.6192077898552986,2.573193024389477
454,1.5354286898182934,3.245281213968647,1.4480207322522114,2.227419730726325,0.510149542213302,3.419760330881952,5.390922242035032,1.8613655532791296,6.325309574312635,2.2438770136556387,0.3372286900548436,0.17414125778173134,0.2540849338919059,0.1328300973516698,0.0819582962879343,3.086763937638572,-9.40035668914151,-0.18099301752982072,-7.051631000691964,2.424552771818711,0.1545695508255603,-0.2516772832398705,4.107726225804593,1.478308952863852,2.649907211235344
455,1.6489769085676649,3.082970689473399,1.456494985682256,2.3274736082672502,0.5729967396865892,0.09931869827631179,5.464561754109662,1.858255795271607,6.548984651770571,2.3030649432319086,0.3158537642227278,0.19243411790582915,0.2419038235222629,0.13631885527523574,0.08579569468600003,1.5415303424977296,-8.709698247745289,0.7488880864503201,-7.02958443576644,2.967775654511875,-0.6851020939197271,-0.13321418673243512,3.4756884038449747,2.328379626117638,2.5072889689897457
456,1.6142078083914604,3.199734377026276,1.5245957875119913,2.3712469505435303,0.485464349480375,2.674416429758309,5.217216192016326,2.500249714546439,6.389604903934027,2.5740154862528386,0.3038929108070549,0.15572684411121746,0.23436434372545165,0.13848330018045854,0.07831643814731214,2.1258396619752724,-9.699008690586885,-0.1159173660815996,-6.31889633066704,2.7294678247336406,1.0817404968233395,-0.9150878527375252,4.1283734018632305,2.171643022629434,2.496275595122913
457,1.661525507793606,3.284048444350553,1.4453995667999264,2.296902884102301,0.5843085311250702,1.4546913402108743,5.224512751673741,2.8609885198118774,6.399227934710094,1.6820153105230229,0.31214639928760407,0.1657632388433719,0.23508022732294576,0.13606669218562586,0.07339718030825507,1.2617140892995549,-12.260362758247627,-0.4224264120982701,-6.818540289296745,2.8627010065026317,2.7000078720347145,-0.4200630654045392,4.448068895671579,1.2584230709012472,3.1207172098973794
458,1.5195752963199922,3.181406258790328,1.5088245630495614,2.406869861628862,0.5850970073694794,1.722249337445375,5.071179294901465,2.421519352774903,6.778185805065934,1.8833700857970377,0.29609299551874696,0.1622031362689263,0.22469537160687392,0.12822776721228837,0.07115587167441233,1.3243878502802708,-11.223570836359833,-0.10794456307422734,-6.702133351369017,2.864431219463386,2.758910368542682,1.6177813843121922,4.346399342478341,3.115627781333094,3.1201480154031027
459,1.7673097274170226,3.4382658648573363,1.5132086127595186,2.451073444960644,0.5045907268318888,0.3768621783383931,5.3473868281043195,2.4092884977780114,6.940224544417291,2.296192942604443,0.3124659129161719,0.14501822321053842,0.2504598945500482,0.13142619547020207,0.0748235989012087,-0.766795665149262,-12.219127917986361,-0.7986111936586516,-6.568511082937641,2.7545452159793804,2.768287848415465,1.045996828677791,3.644003050750849,2.8290820074393297,3.0061803741669366
460,1.8548329536586647,3.4108873343580126,1.3923606967426485,2.283589110923049,0.49443629378724674,1.3969505209072284,6.1028242106441155,2.479689832654523,5.825050124260993,2.1713154868907085,0.31297515476331017,0.11655116566538096,0.2272745806386304,0.1320466603773407,0.07474067639308107,0.27372203075507595,-11.84041946462691,-0.3087540535416789,-6.53218290196751,2.7926170130591603,4.589493123210778,1.240466512220526,3.379159719559127,2.4786606917060134,3.2379207129721057
461,1.6059014214572536,3.341024189757884,1.3332690354421164,2.3297478777989307,0.4976382689233492,2.069408262356208,4.776148568285907,2.323917151931333,6.676293819070723,2.096040515593291,0.31369634255549517,0.13519069462293543,0.23704041465027778,0.1382373178963354,0.07884938701866323,-0.1793966521720718,-11.641856146619816,-0.4500533154967239,-7.019139432990315,1.9431031094458142,5.395074086238478,0.4224396709986342,2.7380533490436227,2.730764225010552,3.913239349545935
462,1.7358039836528083,3.145783151069853,1.4075268342818652,2.4234982103824487,0.5106334547326253,0.4043632680880985,5.348197909289047,2.1745824910074503,6.937205893374687,2.0679742214089614,0.3219468657648857,0.1489945936335932,0.2437068969072198,0.1386824533289944,0.08758358428550944,-0.5279588299432993,-9.49041235783234,-0.33455189574366523,-6.411506945658818,2.3172209734779594,4.868116831840125,0.16491281180973283,3.2723225388139667,3.284866482793507,3.4798870069762806
463,1.4466241666872406,3.317829047554334,1.4904000763509428,2.4219578405831603,0.5375104082587268,2.07357154611941,5.182520845594624,2.528608461252654,6.9506356208679305,2.0337612456604997,0.29376734768769286,0.14523591239440936,0.2461214312521288,0.12702197942483867,0.083719069134487,-1.1534024596195196,-8.823496587235919,-0.5661189741448293,-5.819482175760198,2.6439657414484468,3.388846883203727,-0.0015321622167568938,4.399981239210577,2.7135223308706347,3.3389703879533426
464,1.5697897582721498,3.6000319977129642,1.4086387117656276,2.4048165138631137,0.501165687608925,1.2496231947170497,4.358462323959461,2.3495513573112365,6.874301665223804,1.896340989163372,0.28977984375021976,0.14634359991282436,0.2366363897741316,0.15040468288491773,0.07759693201393415,0.15299233237980783,-8.809726829941797,-0.08236347574945968,-6.821356980162498,2.2815413556288076,3.0508653459735013,1.9259234442118884,5.002830803378055,1.7689917874186247,3.2394571697019643
465,1.2906973012992902,3.3049421693054173,1.4333220246119454,2.371305423146141,0.5267534548731938,0.08532747630719895,4.738267976543989,2.440408770416761,6.463708524312069,1.8723371297014089,0.3090010808699404,0.14671503223406582,0.24538270244529845,0.15072545771398443,0.08373563518627469,1.0313789182760862,-9.074683356605865,0.6178280364588833,-6.2309225761143505,2.2668507370545545,3.831433357559613,1.614931105460925,5.053610409401087,2.3739356735375083,2.956120946160142
466,1.4259241778456129,3.3932749140028884,1.433328170516467,2.40268117447698,0.4418181375675012,0.14505518831437803,4.335221311241394,2.465462149400211,6.685355057500393,2.4925104638590745,0.31439505693533554,0.14026429057669082,0.229536811068318,0.1629657837433038,0.08340200840988395,1.3710975562891154,-9.761031138449868,-0.4638039943072192,-5.7936678391284415,2.204320967463476,5.063630877624978,1.2594843519569308,5.342167886329667,1.6347809355796286,2.9614234068850394
467,1.7155447970611026,3.3595168045006383,1.4243046800177317,2.3989759242192052,0.47785186492854137,0.6569682809338192,5.422894549288995,2.322897080026994,7.032094726989178,2.300422192574092,0.29269926348424585,0.16685275187808657,0.26139951713237614,0.12960859177896605,0.08480783031904268,0.8288003983483805,-8.80844998405265,-0.5521211954348139,-6.371050151565951,2.5846364375057,3.4528432313731265,0.95556308326389,5.3931894197772206,1.9842505889388673,2.9666160687416463
468,1.5255352901330634,3.4029168392590448,1.4650689562300039,2.385826590778108,0.440145074341255,0.6178200495342335,6.403149286445711,2.692497803875398,7.489642278546085,2.4191991188623465,0.27690413339057324,0.17552610690152615,0.26157445246898425,0.10715942187954938,0.06691602828240685,-0.23918514257667778,-7.583609930109839,-0.013806530872496281,-6.685893592018191,2.50408407249905,3.1649297176729294,1.0773874335364604,4.895348095011053,1.0903275094220073,3.046557323771507
469,1.7577542054977575,3.1423532768688687,1.383668711159053,2.3861921913569275,0.43122069692218523,0.9187035918416664,5.335201434905311,2.385926298473143,6.793657181832259,2.3668698911572434,0.28654573144945966,0.13948214201690343,0.24753785694411656,0.11868695492463754,0.0669961880258986,0.3407667053651864,-7.8472293609044845,0.09749034002830298,-7.066622362102192,2.661988855230721,4.744571086544758,3.0817482623958052,5.262270851941952,1.9017314875873446,2.737224479649055
470,1.6394605399530886,3.265037788072776,1.417942658929938,2.317139223362823,0.4591539811048503,1.1902476259378725,5.64474879847308,2.259273613621693,6.5001659362573845,2.347541895751617,0.32945051518447416,0.18065753765775466,0.24061447787003853,0.1309459037565876,0.08943898234159484,0.01582004188635855,-6.069061353318727,-0.31892924959010055,-7.0238562454078375,2.6705104987167743,3.8017844288916884,1.8680553431003406,4.051227964203027,1.657411130128644,3.016034342023262
471,1.4858027126167626,3.0712126494072898,1.3931716848462885,2.5086577555742964,0.42114376673776355,1.3367338661565844,6.843825579768088,2.1707293275083726,7.091031764691722,2.0675928157038554,0.3452340251900506,0.18073463539600007,0.24163761099777648,0.13458326432274834,0.09112354477171936,0.71225689853327,-7.438567161076926,0.6506341897433193,-6.411953816285263,2.6135962370360293,3.7922480015466236,0.6581285797005989,3.353417956847667,2.4284847299120362,2.819551323792323
472,1.5684077694196081,3.1352252297854406,1.4940850946351627,2.3935922453568472,0.4939483535947106,3.9099694545158945,6.344156005185836,2.5529211181778604,6.830413947933439,2.350961293066483,0.2915368664661699,0.21036174392384496,0.23694687117870805,0.14739275615043937,0.09179340078050001,1.2225137652988614,-9.66769500109134,-0.8026478531207228,-5.665102574618452,2.701328321382616,2.695096744246583,1.7496152558847913,3.079270836722443,3.9889859442574798,3.038096306571665
473,1.557055785523385,3.181552365667435,1.4627090024316,2.399951259749999,0.4971396388254488,2.4164912172145123,5.26457530047492,2.1956432027234762,7.011407952435869,2.3205695187133695,0.29321800449207747,0.14769085850740976,0.24702673457668908,0.13819334676236714,0.08988397938754036,-1.3826496983357512,-10.94766824191345,0.2254688185668401,-6.258982614111786,2.997127654071126,5.817736896048704,0.02431553836604672,3.5184798893689058,2.053610296386853,3.5764065392953652
474,1.6177971952360597,3.254501413289665,1.4289541489629276,2.386463187479531,0.5188310969173096,2.0528574539293905,5.817342524491785,2.2735421921019676,7.396205162553181,2.179327092370844,0.3193140036384098,0.1806872770029203,0.2502072291523556,0.13838238918308887,0.08417180816125433,-0.03650415045999944,-10.972153283366787,-0.4754704645882568,-6.362995447778039,2.4097601504375303,8.478250422280915,0.8339861961508495,3.8612067546367768,2.209897645012327,3.0766326411754865
475,1.746416993372327,2.6503415268523143,1.462351599635579,2.482565025358299,0.5469989614307592,1.7363594821359076,5.405008336123771,1.589859527964114,6.987095947444251,2.0392683891456276,0.26543911659901165,0.19313226839600006,0.24667108376558253,0.14708783794652264,0.0854119054798331,0.6281972622322641,-11.268015228342238,0.639160790713359,-6.129244317234308,2.5134289567347596,7.490172874022468,1.1643666313201033,3.9473665875383985,1.6875685511236833,2.6642996244005897
