,a(DDA.hoarding),a(DDA.neutral),a(HC.hoarding),a(HC.neutral),a_std,v(DDA.hoarding),v(DDA.neutral),v(HC.hoarding),v(HC.neutral),v_std,t(DDA.hoarding),t(DDA.neutral),t(HC.hoarding),t(HC.neutral),t_std,alpha(DDA.hoarding),alpha(DDA.neutral),alpha(HC.hoarding),alpha(HC.neutral),alpha_std,pos_alpha(DDA.hoarding),pos_alpha(DDA.neutral),pos_alpha(HC.hoarding),pos_alpha(HC.neutral),pos_alpha_std
1474,1.4407056956137392,1.5635055001828118,1.3762048098056345,1.2099692745007005,0.2827368395848072,2.7899745583312368,2.7166179283202054,0.6927804121630706,1.5371605217141182,2.566735038233996,0.2913344892873124,0.28050837138884827,0.25321867368734174,0.23633828813497426,0.08665209470945656,-1.6680313653686762,-0.14709384490538824,0.0013117310977563135,1.6602693990558746,3.327246166371042,-0.505356140349221,1.8489157616319358,3.4085138087549733,2.488589296824891,4.186336224760742
1475,1.4804659008465153,1.5571707170769509,1.3611969394418058,1.2013547366279436,0.2645319728257034,1.5714571884512876,4.281074705513827,0.6385829632678346,2.205748325392157,3.338514287098514,0.30769206374513103,0.3070060290900753,0.240962244282605,0.2372693096307022,0.09228790907745285,-2.0884182446353696,-0.02265029775547489,0.6479657375536437,2.1004512203456245,3.5693052549526123,-0.8075597699716177,0.4374656957824981,3.0692458518706927,1.3243314036673945,4.395623050034737
1476,1.6385506552659679,1.496014304492909,1.4221894872128793,1.2064897179173613,0.28444802194445395,2.7405645993078718,2.0425188902421048,2.0335155078498928,2.188175359426388,2.7917625464427713,0.3636003030082324,0.31039998008713177,0.24949659903532678,0.24728539301189684,0.09288464320201201,-2.5073814086141946,-0.436571951842768,0.6413727444301373,2.6121359698500957,3.4061570336331077,1.8679849032409561,-1.2673069947061717,2.330872834482756,1.972041273104348,4.956489715738427
1477,1.5558912299511651,1.4551698014418153,1.3017711113797077,1.198198095059524,0.2873486772428484,2.7891714312829365,3.065423230239081,1.9341618047079254,2.500472976106161,2.8836824697457346,0.2574196372566465,0.3216122814433056,0.24882941202755204,0.2622397073090802,0.09277396320312134,0.012996181943594198,-1.8454384289440968,1.310330261800569,1.8068072840454001,3.4596741346151565,2.119613258028546,2.3107515552734923,3.5285028325598073,1.9605163860327854,3.537192373133114
1478,1.5770272977660413,1.4900935334776721,1.3748365125135562,1.2703165799051588,0.2865795769041937,3.780211118323527,2.3133831825926885,1.8188830840545678,2.273815383141363,2.7107613999386024,0.27442016940503333,0.3204615536764929,0.2378015494384746,0.23696370710799344,0.0884886923308632,-2.735601644440436,-0.5939219051973406,1.3044200412888147,2.4100468351890623,3.1706552400009924,3.57854712002779,0.32931422750965267,3.664291460789583,2.7001281335880054,3.4835480227891114
1479,1.5365614673182988,1.4698029776771018,1.2984139940132342,1.1362449264926127,0.2817632339987926,2.988935890961852,3.275330456454209,2.119917512165987,1.6649109013392296,2.4697429316501456,0.3401901598540037,0.2702321797218483,0.24244921352808332,0.23498940240813823,0.08489179333439037,-1.0287361047261774,-1.4192726274202239,0.7291210346767841,1.9914869233120536,2.7303907429694503,3.5306764080853283,-0.6739162546478057,2.8742663534385313,1.4728110104347625,3.553892019793831
1480,1.577095331434298,1.5974515507691995,1.4418397114617316,1.126717042833659,0.263695960800016,2.2501411706398073,1.6798314658555376,1.7843535877930903,2.267225589465035,3.149547030523232,0.29505359641631557,0.31147201887959564,0.24383405065793443,0.2359433698118113,0.09043876245619391,-1.8527986886532013,-1.5517431396850658,0.05774334322053851,2.124975762427614,3.7041845365335417,0.7953139822941877,-0.7860448465181978,2.963874212930473,2.4518714220122253,4.490187346418556
1481,1.6072821264622141,1.5227590463884142,1.3869590238514644,1.1762725100560718,0.33190435552082403,2.5853884068591833,3.463370416299317,1.7431158871179562,2.028643925894828,2.6886617145069844,0.32410010303875353,0.33209033640282354,0.23684411343512624,0.24094610848406686,0.09501724409188819,-0.8963589191416204,-1.2182273388124347,0.3826700633286547,1.3136731216886832,3.7401213674197606,1.3568603853232863,-1.9671457242882375,3.5821266069362356,3.3749746237218776,4.437112387383556
1482,1.6459117960271503,1.4997353545563539,1.3700904798436082,1.1532486808821396,0.30349339823276095,3.4281528394918457,4.185204830786547,1.7202426517410283,1.6891471252150976,2.656632566167129,0.3084908389679548,0.3303613115497176,0.24071088628026363,0.2516342544845193,0.09238916169988151,-2.0630357919022457,-2.328315508330898,0.2899570927224737,3.1998775351175794,3.4213859153655166,-0.027957470134773676,-0.2411249529698295,4.675754003047664,3.139781048892903,5.224597025078657
1483,1.4233131243346766,1.5027382995847218,1.3017434552698728,1.2398596892115983,0.25057085644173605,3.312483046380416,2.464886304544123,1.8859240836514963,1.5132710409957624,2.7780777207387626,0.35309568867717256,0.28143014043964915,0.27410111647980595,0.23483586379679533,0.08948488525626448,-1.119947740398964,-2.9529224539521097,1.534659975139805,2.2589470627980464,3.4012322409059053,0.5517559407309487,-0.17545727605150208,3.0785755857160844,4.1238451334094215,4.237276203771014
1484,1.6211772033563494,1.5661396413386364,1.3716912418486005,1.2038970936895068,0.25047521219587965,1.5106108113413925,3.9970994124356034,2.325163806605613,1.4871037556383744,2.786515537656458,0.3107654917155166,0.29522911274501057,0.2682799072170073,0.23664948862000362,0.09215338352817537,-1.33961861229978,-1.2085326805669363,-0.12589206225727834,2.2391094341167386,3.363274067039278,0.054559416142491934,-0.496586129302432,2.1035072430002217,5.569053797953993,4.142407406016759
1485,1.6566991334658976,1.6475834448796338,1.328416479806307,1.2029260932692194,0.30698707124567925,2.050543184444912,3.61372126098021,1.1671576582325127,1.832469921446919,2.858984360886644,0.3181804532803859,0.32345001086459446,0.23785581088942093,0.2517315502239918,0.07848332594588889,-0.5671036867728346,-2.4475264585620633,0.658985443216134,1.3897108676430057,3.456180174424792,-0.3200199803522572,1.383873514276724,1.6300702867207784,4.651364876827274,4.327499740442921
1486,1.6200555881646368,1.4962107108682101,1.353520498079227,1.2400526959420377,0.2846672376791195,2.359432531304942,3.69976934926102,1.7888118803446924,1.5517844710637259,2.851506102053834,0.2607196835560686,0.29405058188621425,0.23988018150016513,0.22003928049168778,0.08334664823684819,0.06302622775188145,-0.3734871037485207,1.543089321359656,2.0536089084875533,3.622018649234998,-0.6546066876369986,-0.3535018062156899,2.1975479851072675,3.9261515138420915,4.044361705017947
1487,1.6010882223774188,1.5548832852221353,1.3111076954908782,1.1668868562760766,0.30025939500845156,3.2812506418213077,3.2140505871575855,1.846618339995668,1.5691896648894748,2.971625219195291,0.26665344375504685,0.283584940754491,0.25401684895999366,0.2589894244538895,0.0880261963580299,0.6392829702639796,-0.5737598186686288,0.12308891834271363,0.9158094523604426,3.2161414729146,-1.221686052773381,-2.3842751933518933,2.5207612518667943,3.713380677354409,4.0114248138628295
1488,1.4590296871529738,1.5657734478986811,1.3920166967158671,1.2625870904713286,0.29288301404476114,3.2421832019304975,3.4262109623264005,1.6304035139434814,1.508545701174053,3.0295058198231777,0.28994373169099313,0.3145768496509999,0.26019795936603396,0.2531247616115977,0.09095311159206203,-1.373910293609198,0.5094193450139656,1.0940739158738721,0.3673534906288185,3.036378648487735,0.8807128302147891,1.1089005902395113,1.8334009300322482,2.6378639683636504,3.9689546087095
1489,1.5178064802162534,1.5158023585344063,1.4046665676956311,1.1917641212994317,0.306023029185549,1.3285671126761904,2.109045062790265,1.6373488566656107,1.6680015783649478,2.6994784454463363,0.32995148811905084,0.3320060075073709,0.24614900007060275,0.2535020625836148,0.08149098122260016,-1.2972770625732295,-0.9286524202668136,0.8683362068372216,0.6762826244922743,3.069327974976912,0.45488840125239005,-1.6339791088194877,2.1117079010470112,2.2273856441732405,3.330459007389513
1490,1.5167263948063328,1.5411580547408938,1.4356818813379306,1.3120220278180366,0.2908076400630131,1.3714612855901185,3.692151036583606,2.3851032275820465,1.3609569999445128,2.9066796588669117,0.28732658937496336,0.2579446638189828,0.23326727115479146,0.2472710243951689,0.08672048794179987,-0.38671378217391256,-1.0270364777102485,-0.039142561002325604,1.0488566982913035,3.2919195631382956,1.0476956034686271,-0.9775126787579045,2.215616613123706,2.5354579490677627,3.426683732946242
1491,1.5737960616320508,1.668265574601882,1.3532598083535006,1.174411087234623,0.30176504614764577,2.659431958944722,4.809849655375256,2.0900659112155395,2.733209199891584,3.0253019380123862,0.29472986160280945,0.2531723745590584,0.2659621953361569,0.22077155769769002,0.08631471715051733,-0.8417864203481062,-0.6249067176599825,0.7904048036232744,1.7540369330516796,3.414833786916863,1.5263085408867079,-0.25112828256608255,2.435058675113801,1.9062107000993853,3.6149900867516513
1492,1.4498908882485737,1.67029627081902,1.3106257534493213,1.1950399164377343,0.29922399031237307,0.745801266143477,4.107108856992003,1.2868546469109787,1.7250577915718346,3.042725710590497,0.28952839965816746,0.277701065907845,0.2752222012236567,0.23994249628342496,0.0866092165002442,-0.7723128992282303,-0.02403944381902967,0.4320384427476146,0.15211523538323002,3.1619737423870005,1.6696225485914176,0.8380055163546085,1.7199240253950332,3.3219107689421223,3.2031210087667743
1493,1.7194933319145869,1.6430449379462297,1.3973525830111568,1.2487096266586553,0.30429111390568336,1.538214414826229,4.274124490645879,1.4534119197568707,1.617330123265789,2.764085278188346,0.30245823769217794,0.29267929732134706,0.2802729385639639,0.21775672504449425,0.08786154175880502,0.31063235781735266,1.125386195391601,0.5323093501030819,1.692066756401991,3.0766965000768076,1.3729398621797058,-0.6561920438480584,2.37996122593136,2.617909711369251,3.1495775418751766
1494,1.6018643259444012,1.5114886074066616,1.3791570356499565,1.218398658470401,0.27683298247702626,1.4163529527158407,3.2532013549723375,1.9047159815855215,1.1826530423632113,2.7308009147702927,0.2926570346248442,0.2840036830388042,0.26141314602829974,0.22372240245371916,0.08987745051196896,-0.5392670955393506,-2.114136529128196,0.6132008311597205,1.4976802341382847,3.171278135165389,0.7376571907469034,0.8938527447503759,2.6328995298623057,2.7214734481138594,3.177824262554811
1495,1.5795854417649062,1.5453250926810036,1.3842266384604334,1.2552477583509272,0.2816984303119137,2.823767765313227,2.494530662713605,1.2588500305623347,1.2404035633963466,2.911458455605565,0.30256392568841717,0.31007981682173097,0.23029587743475877,0.2596354091050057,0.09314431621539368,-0.41818788208208285,-0.3758868139350512,0.7106432142647947,0.9854502725843539,2.889073255233591,2.141506768285989,-1.0761708928181484,4.005857558714709,2.562807151457623,3.4021277685689597
1496,1.650069438802538,1.5733558751806553,1.3162132274186162,1.2573826773786647,0.2944982495283772,2.4561981844801175,3.526173059154596,2.6870491096804994,1.5630275635916626,2.937566891950066,0.33560877144013423,0.3311675885221753,0.2680389741067608,0.23238916862887637,0.0891259735534911,-0.018501106539003942,-0.029491473039752192,1.202845331160432,1.633077169368481,3.050406779364087,1.5688837968156821,-1.7044257634342896,2.67108456030244,1.7801703651325034,4.173991539425023
1497,1.6187216713767543,1.3265816721389592,1.3278103067557812,1.2226879137003865,0.2615619730339791,1.8669759949596572,3.0673998296291582,1.7529381831225495,1.1132513611380603,2.7140229341611324,0.34424952138261306,0.25161370881163014,0.23748045434504775,0.23800460040227014,0.09319443896597579,-0.6547583047250345,-1.1577758308060138,0.7443430882753294,1.2108846993947975,3.333249815446554,0.5411848012846279,-1.1780386100896545,3.8811926704044195,3.546677718827447,3.761346825146417
1498,1.5759206844971683,1.5126626583562612,1.3401148408981807,1.1497012440144663,0.2594551692142546,2.1772065661745206,2.6086972518100775,2.0509020208226865,2.1213206098792226,2.87140369740147,0.30204610127080744,0.2629478044648924,0.24747184054915905,0.22775970846059787,0.08250529574625833,-1.69793843465629,-2.1706760602099386,1.1504619980195439,0.8039264907641666,3.334874426534375,3.3600800428678577,1.7900548215645316,3.105414566074878,4.901224497406182,3.8111185017413134
1499,1.6735223344222003,1.5292601880148426,1.2790912654961915,1.234801780717361,0.263870147513409,3.163882330429096,2.5704773621571917,1.0850716208650792,1.5487161290932017,3.163680459858738,0.3218339374607093,0.2859192265519047,0.23585669755905683,0.23532952067727947,0.0853334152611791,-1.8722037536244238,-1.3260871656188966,0.32063848650841303,0.9014994400991777,3.0393567731930355,0.9099413076254824,-0.7240215119083285,2.6626769854149392,4.493946267573009,3.731152705869537
1500,1.5193685464256075,1.5857230259775617,1.3850092838326584,1.2167352511158276,0.3155720153807423,2.8875737612345884,3.136696690650346,1.7600160523614004,2.262501291710973,3.1120217495785414,0.3189204657301962,0.27729048826720265,0.24560524120417862,0.22576816222696744,0.08380220455614744,-0.5313123512762401,-2.2385284478136134,0.3235336505497135,0.1270827886864916,2.8862162280187857,0.8129851101285844,0.629246570985212,2.5004419973147805,4.987344987315254,3.602231701951201
1501,1.568412915622992,1.580085295990374,1.3810041675636084,1.2032354777442527,0.27111108432926656,3.4802076738180205,2.9505782881020504,1.8747554194401708,2.6535346846551904,2.721641628468925,0.3175669683976744,0.30605580967276635,0.26099211737119876,0.21971648522667578,0.07797057156092843,-1.3994258962168182,-0.25738505544545154,-0.49088943696578236,0.25505977621990017,3.4018711092180527,2.1262174330016688,-0.11515051863541881,2.207945188288999,4.663298436227791,3.685545280655314
1502,1.643272453662343,1.6451668296461557,1.2259869038774625,1.2058570490701772,0.2816432184556049,2.5922961463851424,3.505942210566948,2.221412943925893,2.498384598389031,2.7363527938509007,0.3054443528266729,0.3111000941950404,0.2406183559743358,0.2441857284231465,0.07905118077976724,-0.4942605046467413,-1.202883240894161,-0.3385844385048791,2.26142800574827,3.5137291145910665,0.7856514198828013,1.0327381489851903,3.0965828479069977,5.206916868494492,3.8686634029046254
1503,1.569600532739878,1.5164419460518301,1.4131335262674352,1.1530505684566534,0.2553593390111466,2.296300571507275,2.2677985420279967,2.15443818631901,1.6656400651131493,2.721610803071915,0.2994296389210251,0.2615009048188494,0.23598085934399043,0.23708885613095362,0.08591754153624319,0.16491312000830238,-0.4006162919131485,0.5671180951188066,1.3724900328833434,3.50709675231692,3.2401443161798045,-0.28720630834238736,2.724794626021526,4.6849434952184446,3.9886937202215105
1504,1.536323147487865,1.5079957156393748,1.336190786048126,1.1781837119073477,0.3023269563869654,3.565728693748225,2.7499505799804664,0.9891561064177576,0.9613064143334847,2.9825828437806585,0.3002871131937613,0.2663199637080915,0.233700811280872,0.22849049929042275,0.07261651359023567,-1.9782946042576541,-1.7033307064780467,0.4040341903749698,1.4892792541852935,4.0175602497209635,0.9560969019201242,-0.588138767185837,3.901403679176625,3.1760830558897464,4.000951737996519
1505,1.5526999207354133,1.6607071764920205,1.3817592013154625,1.2095499198274227,0.25187148196528675,1.5810663497585442,1.9698087523873968,1.5394574778508454,1.8744071374513396,3.059442485960813,0.28221954725298154,0.29151097006009397,0.23247954773276297,0.22370195789397207,0.08263268882295648,-1.14269160861195,-3.6568581609445223,0.5675522720769599,1.1410742043707676,3.3094846059386724,0.3674157082580187,-1.965116176608087,3.2311935682357897,3.4995770152717567,4.1413092018204045
1506,1.5471732955970219,1.6637112535097716,1.2993650336776383,1.235513498112358,0.2969007425921824,1.869837614442834,3.260638441130757,1.2410597488371231,2.292147802945143,2.520376353202852,0.3061152671327041,0.30587528931861235,0.24020975319542165,0.22418295569175883,0.08677403468451068,-0.6618325864587767,-2.1983060712973352,0.15610784329874905,0.958153356065139,3.0514206271195605,0.7335457299419931,-0.21227097481555607,3.5715766306294623,3.1140366692889527,4.164569998398878
1507,1.5666555200389014,1.5959809492004315,1.3696389447204091,1.1563196101224036,0.26721906585349553,1.0921418350939252,3.7901274131435096,1.856343567577608,2.689355947478755,2.4312738432366374,0.3201615042167609,0.29319778966039334,0.24779929534514064,0.22709698475124168,0.0886556126456039,-1.3477844868497526,-0.8341206431836572,-0.029918502550497328,1.670660126260518,3.604443158266869,1.019770679519699,-0.5389232431015208,3.3282360532975264,3.7703775492710996,4.390523215537971
1508,1.6205420076384143,1.5038396620199175,1.2843153061148946,1.2331805216218155,0.24971574359880092,3.3857180672171334,3.628435657986044,1.1730970267119107,1.847076814453666,2.6919812653936512,0.3315675918443479,0.2841215475399015,0.24301572526776924,0.23284565572126223,0.08298886385502205,-1.6443689954963339,-1.7712462094413968,0.6759139929184333,0.9084374561133358,3.2664343340889817,1.2031853752860424,-1.5537664548595063,3.2354354124702174,3.954649026622166,4.404788325778064
1509,1.696677402209902,1.6067225305591266,1.4018518363487167,1.2292892579055452,0.27748993639587255,3.415515724498897,2.4297076620973366,1.3821104419824164,1.8304286524651114,2.8273539289079,0.33041967791453675,0.29668406987716234,0.23116009589512768,0.24851113843738915,0.08479265350079185,-0.8506686939978491,-0.48519574830728396,1.3402566039967014,1.5467684633590868,2.881747409263684,-1.6879340388250663,-2.3387380413127725,3.2841118250416543,3.650982518695774,3.7862670754907826
1510,1.7086792093894714,1.5387337998590935,1.4187792132798158,1.2079897541052547,0.28896309872898085,2.1759485117228072,3.391807614604262,2.0621376359452723,1.926164575544594,2.431745099981177,0.27241192391656804,0.299312036690369,0.25586642586241026,0.25171463100400737,0.09015410586559944,-0.9468602274737818,-0.560204989703388,1.0807613851370812,1.8524144053642124,3.0572247213906625,-0.6918121521360592,-0.33524705308417047,2.690568623028242,4.1880913486886175,3.2281367707310604
1511,1.538379977342697,1.5906583688207374,1.2820965720065156,1.1553035067044795,0.29398183216943674,4.449140341919803,3.5700716121780083,1.9581984165488981,2.2761743564639185,2.9172146411064155,0.2528171797565904,0.33373048432681496,0.2308573265978436,0.2263718270825248,0.08629348516928231,-1.1637017818026556,-0.10723082497166926,0.44831253813558924,-0.13736554957283742,2.963275245121672,-1.5016665513445666,0.6547927460384607,1.9046884287499841,4.126017579199585,4.774401164858633
1512,1.5308073230972237,1.4062977720824883,1.3520215381005414,1.1917311536161446,0.2620151786952389,2.8127187851878297,2.380630531067192,1.611729067408356,2.555928156949052,2.876061002758945,0.2814046798868783,0.31598165823747043,0.22787937215207865,0.23942488191807737,0.09005934989646144,-2.0664836114851637,-0.8908692116448528,0.7458003436617082,0.10723410432690694,2.848303151908688,0.6382112522600945,0.5469117980942078,1.593552014638166,4.077183126092328,4.6220749411777335
1513,1.5862139531034325,1.473366523527525,1.3435662761657756,1.1594824082902335,0.2557826488066071,3.1119386146873502,3.642243121517108,1.4061145364882635,2.4021647695791737,2.9373818336027657,0.2352472765220737,0.2938960824761241,0.2676926155272431,0.2341140313151872,0.09322850131596461,0.01392154856044181,-0.6003768241041647,0.09432509528226962,0.2649844625526603,3.2199174552134138,0.11508193379830661,1.0416227549893782,2.494832892619101,4.539164132073294,4.801630459439844
1514,1.6548962045617936,1.4353887780572163,1.3700576483966054,1.2279792899371904,0.2554304626313438,2.914447173773962,3.3099677663255296,2.1165477182205548,2.085785075076541,2.2479939786851513,0.35035401532532806,0.2823632584650322,0.2280519959984551,0.22956558976093674,0.08424770838700321,-1.4018108128126574,-0.5002768822119361,1.1054062875489392,1.0395929697490458,2.9462536701164095,-1.7012841863856119,0.32389013847305076,4.580831614505067,5.712229310079434,4.006775192848391
1515,1.5517764744326583,1.3080437551591775,1.343627518859102,1.1705981648193218,0.2730961292227516,2.9227665237456866,2.0805840830698745,1.5656232973895445,1.9188572108155,2.2534079781989926,0.3526627762774466,0.33587912914521406,0.23557680186318683,0.24513503305565004,0.09206954155740682,-0.5761227068872627,-1.796865612607221,0.12946878532231942,1.1314250491822804,3.076161979105585,-1.7433758119470935,-1.226664218391874,3.487264167118583,4.070506659624069,4.016104839185473
1516,1.5463739262160803,1.4651123289810881,1.311638482108683,1.19659139783371,0.28911670207266543,2.5506026548674576,4.0831775299498085,1.6575914768343525,1.905413073344002,2.412306569655849,0.33233430001442743,0.3128678964562941,0.25607400965215965,0.22346047700480867,0.09962178261068372,-1.2472587611366193,-1.7635028152754564,-0.1517467849638938,1.2510488833479187,2.8076347953968694,0.7192023270259568,1.2260763361257112,2.510811133063661,3.4543089706329226,3.9661886049079977
1517,1.5878840883991385,1.5392401751336595,1.3349065701349356,1.1368027724589738,0.2771201063443103,3.3178995324946468,1.785937862448787,1.5365280004180513,2.032875207684233,2.394139490387375,0.3675173950887871,0.30391081989092666,0.24424115238426705,0.22502536529325695,0.07258937029290657,0.4468848632937678,0.20756877761443637,0.9443670222830299,1.544050985642421,2.843520813432446,-0.4459465549465696,-0.8930318248432341,2.3916649193667716,3.818976509826082,3.995194183491261
1518,1.4676504169294835,1.5427152245813143,1.3386984605260426,1.1834505253239993,0.2618908784654007,2.549935774215434,2.749095617019205,1.32506514287696,2.498227095544534,2.5555401601559034,0.35519358419320135,0.2760088958552253,0.2319717344338217,0.23226823320963708,0.08581003642329527,-1.180370539798699,0.27776301535687037,0.19351673739283642,1.864633736015346,3.310315931581557,-0.11078934445641858,-0.8624838112205631,2.0544131196498414,4.949817625270347,3.163970347089162
1519,1.5116775197302397,1.52035012011664,1.3482563538900012,1.21695429094919,0.2714921572322091,2.467921170927337,3.4254464409386296,2.2526939441889486,1.9138472160787456,2.7059465006505286,0.3184264083522773,0.30236889624285546,0.2586115097378709,0.2178630701858398,0.076011183906695,-0.4965580451332033,-0.6730455089162566,0.33312879799795697,1.1615861699579637,2.9089751001772655,-0.2011643261265038,-0.010708530302779712,1.7691668215370628,4.260066548427378,3.5274317447049084
1520,1.5126605508739683,1.484044967907979,1.342721420962844,1.228965337564549,0.2744227375913445,2.6138552256937073,1.7142537177049435,1.0854511535857299,1.9922174295194224,2.791508943898695,0.2962803211898577,0.2632224307378754,0.2477759413077693,0.2289100145035826,0.07607518675074254,-0.9784824326436794,-1.8713409357114943,-0.5719930970180407,0.1125857943771329,2.950498569777704,-0.818216171780604,-0.8891579041508006,2.380327017475096,2.847879478920096,3.1504065876706493
1521,1.5440692938209386,1.4782711034956075,1.2942464019013753,1.1939581536572175,0.25425150115985184,3.154675075461888,2.771621016804593,1.1478748422080711,1.4215651987728073,2.753787807640026,0.3110659881846059,0.3197533493717641,0.233092114393562,0.23102720420343564,0.08096673256314746,-1.1468795052938856,-1.9824175879312298,0.8520136661682612,1.649884731624778,3.390889292969906,-0.6818776484786829,-0.7771170205668374,2.848264632220967,2.2880908409509324,3.068697565045769
1522,1.5966013012403595,1.5943679617350073,1.363201397041164,1.140921553744454,0.3054467681619474,2.4616698254512963,4.46468635912589,1.9666378579368486,2.7908015455220485,2.7442827357427353,0.2821799878822014,0.30690263047048716,0.2313726407718198,0.22218765095922413,0.08015879471829462,1.023076101101148,-0.4749142151158583,0.3929979102894155,0.8703564279535254,3.494700015471958,0.23458470644053847,-1.130466170331995,2.3560360457424943,1.4362643805370408,3.072511841680721
1523,1.6032479532405641,1.5723333436314137,1.3269057661421293,1.2741053579098112,0.30983618243925826,3.322483329300156,3.4786999682455626,2.100970072226013,2.206748053911878,2.7019395651755116,0.3294759879285885,0.29579713279157943,0.23445448866199253,0.2423894566186729,0.08695721026084206,-1.3602243106172294,-2.645417894780762,0.5995399815153308,1.4772551012186246,3.3784417569639302,-0.10384443422694811,-1.0428023560592452,2.8084525029542,3.1179603656767116,2.8192876631044514
1524,1.5224294422677604,1.493633595533396,1.3880808097282507,1.3197606918170663,0.2808641902968938,2.749902995681621,2.6053172252328913,1.5373036486501572,2.6449805342886576,2.7289062064156697,0.3180529954505228,0.2959617034786105,0.2681722425395179,0.2372944021680179,0.10520319574301322,0.01267023935313949,-0.9168055809171817,0.941073896793051,1.5589754871604382,3.094582416867701,-2.0414179142524054,-1.1609505553450288,2.5445672016331984,3.5812648336258093,3.184095175291328
1525,1.6513267380391623,1.562394607558455,1.3069085038323236,1.1130480514234358,0.2679384434031018,2.7939255721239453,3.026930138144481,1.2688585746874037,2.5838010873925645,2.628296001354875,0.30663680402886023,0.35723752240547674,0.2519706329259217,0.2484204917658775,0.08900646389275389,-0.4943098070947483,-2.0204546321600505,1.1781070529357134,2.157003244096714,3.0489394449087004,-0.3370672337253223,-0.4722924231362201,2.343508089200485,2.7655634383075833,3.677915366672349
1526,1.6369447008153588,1.5502342049118123,1.3168503343715168,1.1534100656935258,0.23445251683606397,2.2856340786057117,4.065455787112843,1.845635061269897,1.7825485508430507,2.533294154083798,0.306509675798543,0.2843449285131893,0.24846511702896937,0.24064710632129374,0.09042877274331884,-0.5687779155536359,-1.392773777304512,0.2830041114520364,0.9186438905426308,2.9098522982085946,-0.9338870700812553,-1.8070576538102794,2.2371931931899556,3.475564447848479,3.6859498585981454
1527,1.4727814465777531,1.493997952364915,1.3617473381716818,1.2179271735760608,0.2473084623692381,3.175229486130164,3.561218882022227,1.4386868731747462,2.1161642965785123,2.5653703890280726,0.33559731683804983,0.30999421740624744,0.24635974554671378,0.24001257955000274,0.08559000639056667,-1.5053467938065788,-2.724032416041239,-0.19385135215383176,2.0151648532324797,2.838955415420286,-0.6350252187268851,-3.2449822345541883,1.7292641899950545,2.7577850743122143,3.846326737671136
1528,1.5184425328104298,1.527218464113914,1.3695079697719224,1.2141065088198597,0.2506623427695339,2.876521414706869,4.032917890635824,2.3956689308625494,2.5806591556160834,2.8681144048072524,0.3030475433619265,0.29497801748987634,0.2423751624676811,0.2521705461832056,0.10811763186630373,-2.242573844724215,-1.2202266379678561,0.5338564610496626,1.1297075520467692,3.262654368984064,-0.05117064218396178,-1.5559936403203134,2.6649567152350557,2.6055881454619154,3.450445307408774
1529,1.636314914934308,1.6400498998170665,1.2903018433363456,1.1334529325989349,0.25966835007879735,4.920109955610791,3.889445935239038,1.721509527252674,1.8587846772188523,2.8236654900246543,0.33432711356283223,0.30293350479816944,0.23752225198408447,0.24075549857563225,0.09677096857753328,-1.2265664866434645,-3.4146770709933634,1.7939811988156573,0.47386047516261043,3.3087330225907747,2.396341012154927,0.1517241246539054,3.2815275488550792,2.612389534721936,3.570198349647933
1530,1.5572628188526583,1.5203032972846833,1.3546551492084986,1.2258359622086419,0.2973268294155651,3.0265416028814434,3.6069685938602976,2.1702896746141658,2.375870542521446,2.589783346557004,0.32631256761321614,0.3326868000973092,0.24880418944493893,0.2566598432179263,0.09442627102591951,-0.9613141152687715,-0.42032987269633193,0.7408253010074773,0.4123484916615954,3.1903196558953946,0.5878826194599456,-0.6675509222064963,1.8786498122895101,2.855377199720757,3.5069388090208733
1531,1.5223864172598394,1.5015908806489786,1.3996718286392502,1.1969082483523266,0.2695824653288792,3.8663049733164616,3.4284302547043777,1.7548634200672932,1.8309505875566696,2.586755873956907,0.31971790573707387,0.26925384280161524,0.251355159769541,0.23520480154209342,0.09684122947581128,-1.9997102912583868,-2.7070979267225463,0.9928319777386405,0.8174602777908975,3.4748915331335963,0.8120579840566946,-0.1685558729236466,2.650829486931564,2.495611630377643,3.4208683148655923
1532,1.5962316861589596,1.6222963536862678,1.382063378428698,1.1750572395281746,0.275436017010824,3.515037580006431,2.497507882436211,1.7377342061132883,1.997865944136572,2.78162400046114,0.2708727023300373,0.2171278639277559,0.24057861114298962,0.2558279719716654,0.08553376300456314,-1.7054782870575975,-2.930986777982317,0.8325221344294935,0.7013805526746808,3.5585059412018794,1.6602828796738596,1.4917185719244668,1.835375000007811,1.7473205580760822,3.3195241817240433
1533,1.6193095327863445,1.3916533135715423,1.3975912755392403,1.1915098238499187,0.3203748949548797,4.143212830543974,3.90896770323921,1.4309442852518912,2.1673927324428184,2.5468574747345203,0.2850892265133343,0.2151404880337763,0.2465977790209471,0.24217555026075285,0.08406526688477768,-2.1703009602571237,-1.5804782577309942,1.6873741180773218,0.6143064155645012,3.4730967454986663,1.5792887621533482,0.421494275446989,2.5884557988444965,1.9245525732042215,3.1211965644964175
1534,1.6746285888847967,1.4446856329191555,1.4238052265207974,1.3298286419828655,0.2989384118383719,1.5825128953061787,2.154513037500176,1.9130507570415345,2.0876055364197965,2.6864974388899685,0.26457210399913983,0.3055934283683013,0.25714081573410247,0.22937669606232777,0.08694385282888985,-0.7672339435730287,-0.8539746596414125,1.7462045961483494,0.6151222859095883,2.9948736043777417,0.35932714955789335,0.9907661735351072,2.413589737257005,2.159469908370736,3.2358337908115713
